tm1,tm2,steps
250,250,1179519
250,250,1180019
98,108,1180225
97,109,1180431
250,250,1180931
246,254,1181431
93,104,1181628
94,107,1181829
202,216,1182247
250,250,1182747
250,250,1183247
245,255,1183747
106,116,1183969
106,116,1184191
250,250,1184691
250,250,1185191
250,250,1185691
75,86,1185852
250,250,1186352
250,250,1186852
250,250,1187352
250,250,1187852
250,250,1188352
243,257,1188852
62,74,1188988
65,78,1189131
59,70,1189260
250,250,1189760
250,250,1190260
250,250,1190760
250,250,1191260
114,128,1191502
201,216,1191919
250,250,1192419
250,250,1192919
97,108,1193124
63,77,1193264
250,250,1193764
246,254,1194264
202,213,1194679
244,256,1195179
233,241,1195653
250,250,1196153
250,250,1196653
250,250,1197153
67,78,1197298
250,250,1197798
250,250,1198298
79,90,1198467
251,249,1198967
250,250,1199467
127,139,1199733
91,101,1199925
250,250,1200425
61,73,1200559
72,83,1200714
250,250,1201214
250,250,1201714
85,93,1201892
76,86,1202054
250,250,1202554
101,110,1202765
86,96,1202947
250,250,1203447
195,204,1203846
250,250,1204346
250,250,1204846
83,71,1205000
65,76,1205141
201,212,1205554
82,92,1205728
56,45,1205829
79,90,1205998
57,51,1206106
250,250,1206606
250,250,1207106
41,39,1207186
250,250,1207686
113,126,1207925
101,112,1208138
71,82,1208291
250,250,1208791
56,55,1208902
250,250,1209402
250,250,1209902
78,90,1210070
250,250,1210570
61,74,1210705
250,250,1211205
251,249,1211705
73,85,1211863
250,250,1212363
250,250,1212863
69,80,1213012
97,107,1213216
72,82,1213370
250,250,1213870
248,252,1214370
250,250,1214870
121,129,1215120
63,76,1215259
250,250,1215759
94,104,1215957
76,87,1216120
108,119,1216347
251,249,1216847
250,250,1217347
80,90,1217517
250,250,1218017
126,136,1218279
250,250,1218779
182,193,1219154
250,250,1219654
248,252,1220154
250,250,1220654
89,101,1220844
70,84,1220998
137,142,1221277
250,250,1221777
250,250,1222277
75,85,1222437
250,250,1222937
250,250,1223437
246,254,1223937
250,250,1224437
250,250,1224937
248,252,1225437
250,250,1225937
251,249,1226437
135,146,1226718
250,250,1227218
251,249,1227718
250,250,1228218
250,250,1228718
250,250,1229218
250,250,1229718
250,250,1230218
250,250,1230718
71,82,1230871
75,86,1231032
81,91,1231204
209,218,1231631
100,111,1231842
250,250,1232342
230,230,1232802
96,105,1233003
78,90,1233171
250,250,1233671
30,28,1233729
63,75,1233867
106,116,1234089
250,250,1234589
250,250,1235089
251,249,1235589
93,103,1235785
250,250,1236285
250,250,1236785
75,85,1236945
250,250,1237445
64,77,1237586
250,250,1238086
250,250,1238586
247,253,1239086
67,77,1239230
109,119,1239458
250,250,1239958
83,94,1240135
109,121,1240365
86,96,1240547
63,75,1240685
85,95,1240865
101,112,1241078
46,45,1241169
247,253,1241669
250,250,1242169
73,83,1242325
250,250,1242825
250,250,1243325
107,118,1243550
92,103,1243745
250,250,1244245
250,250,1244745
250,250,1245245
250,250,1245745
250,250,1246245
250,250,1246745
70,81,1246896
246,254,1247396
250,250,1247896
88,99,1248083
72,85,1248240
80,91,1248411
95,104,1248610
32,28,1248670
72,84,1248826
118,127,1249071
87,98,1249256
247,253,1249756
246,254,1250256
61,74,1250391
250,250,1250891
74,84,1251049
250,250,1251549
250,250,1252049
250,250,1252549
109,119,1252777
63,75,1252915
250,250,1253415
84,94,1253593
68,79,1253740
66,78,1253884
156,167,1254207
251,249,1254707
250,250,1255207
92,107,1255406
250,250,1255906
72,84,1256062
250,250,1256562
250,250,1257062
62,75,1257199
250,250,1257699
250,250,1258199
79,89,1258367
250,250,1258867
76,86,1259029
103,114,1259246
250,250,1259746
250,250,1260246
67,81,1260394
106,115,1260615
249,251,1261115
250,250,1261615
108,117,1261840
103,115,1262058
62,74,1262194
250,250,1262694
250,250,1263194
89,103,1263386
114,124,1263624
94,85,1263803
108,98,1264009
250,250,1264509
250,250,1265009
250,250,1265509
250,250,1266009
84,95,1266188
250,250,1266688
250,250,1267188
69,80,1267337
249,251,1267837
72,83,1267992
89,88,1268169
216,219,1268604
231,247,1269082
73,85,1269240
250,250,1269740
251,249,1270240
250,250,1270740
137,122,1270999
96,106,1271201
142,117,1271460
79,89,1271628
66,77,1271771
113,121,1272005
167,154,1272326
99,94,1272519
63,75,1272657
195,180,1273032
183,173,1273388
102,110,1273600
96,106,1273802
97,94,1273993
250,250,1274493
250,250,1274993
250,250,1275493
250,250,1275993
73,83,1276149
32,28,1276209
85,97,1276391
250,250,1276891
250,250,1277391
93,103,1277587
250,250,1278087
250,250,1278587
250,250,1279087
250,250,1279587
100,112,1279799
250,250,1280299
249,251,1280799
71,82,1280952
168,177,1281297
71,82,1281450
71,82,1281603
167,177,1281947
250,250,1282447
109,120,1282676
102,112,1282890
149,161,1283200
250,250,1283700
94,104,1283898
73,83,1284054
65,76,1284195
48,62,1284305
250,250,1284805
145,144,1285094
101,111,1285306
90,99,1285495
250,250,1285995
55,70,1286120
250,250,1286620
250,250,1287120
250,250,1287620
250,250,1288120
250,250,1288620
250,250,1289120
250,250,1289620
72,84,1289776
89,84,1289949
250,250,1290449
250,250,1290949
190,199,1291338
75,86,1291499
61,73,1291633
111,121,1291865
250,250,1292365
250,250,1292865
80,91,1293036
67,78,1293181
85,96,1293362
134,132,1293628
80,90,1293798
250,250,1294298
93,107,1294498
95,103,1294696
82,91,1294869
63,76,1295008
250,250,1295508
250,250,1296008
208,217,1296433
250,250,1296933
85,96,1297114
250,250,1297614
250,250,1298114
73,83,1298270
250,250,1298770
250,250,1299270
197,206,1299673
250,250,1300173
250,250,1300673
250,250,1301173
250,250,1301673
251,249,1302173
91,82,1302346
250,250,1302846
251,249,1303346
250,250,1303846
78,87,1304011
250,250,1304511
250,250,1305011
65,76,1305152
250,250,1305652
94,105,1305851
250,250,1306351
250,250,1306851
81,91,1307023
250,250,1307523
73,83,1307679
250,250,1308179
111,121,1308411
94,106,1308611
250,250,1309111
250,250,1309611
250,250,1310111
250,250,1310611
250,250,1311111
250,250,1311611
191,205,1312007
101,112,1312220
250,250,1312720
250,250,1313220
97,107,1313424
250,250,1313924
250,250,1314424
250,250,1314924
70,81,1315075
250,250,1315575
250,250,1316075
75,85,1316235
251,249,1316735
250,250,1317235
75,60,1317370
250,250,1317870
58,71,1317999
250,250,1318499
250,250,1318999
69,81,1319149
75,87,1319311
250,250,1319811
90,99,1320000
77,66,1320143
101,109,1320353
109,121,1320583
60,72,1320715
250,250,1321215
63,76,1321354
95,104,1321553
250,250,1322053
187,196,1322436
250,250,1322936
250,250,1323436
71,82,1323589
81,91,1323761
250,250,1324261
251,249,1324761
84,98,1324943
85,95,1325123
250,250,1325623
248,252,1326123
56,71,1326250
71,81,1326402
250,250,1326902
250,250,1327402
250,250,1327902
250,250,1328402
82,91,1328575
250,250,1329075
250,250,1329575
250,250,1330075
250,250,1330575
56,71,1330702
248,252,1331202
250,250,1331702
78,87,1331867
92,103,1332062
250,250,1332562
228,239,1333029
95,106,1333230
250,250,1333730
250,250,1334230
250,250,1334730
99,110,1334939
250,250,1335439
250,250,1335939
250,250,1336439
250,250,1336939
250,250,1337439
233,243,1337915
70,82,1338067
250,250,1338567
91,101,1338759
250,250,1339259
250,250,1339759
60,72,1339891
250,250,1340391
250,250,1340891
93,102,1341086
250,250,1341586
250,250,1342086
82,92,1342260
250,250,1342760
250,250,1343260
203,214,1343677
250,250,1344177
250,250,1344677
250,250,1345177
250,250,1345677
105,116,1345898
138,149,1346185
72,84,1346341
71,81,1346493
72,81,1346646
91,99,1346836
250,250,1347336
250,250,1347836
75,84,1347995
250,250,1348495
109,118,1348722
109,117,1348948
250,250,1349448
249,251,1349948
67,79,1350094
42,37,1350173
72,80,1350325
79,89,1350493
250,250,1350993
250,250,1351493
250,250,1351993
238,250,1352481
250,250,1352981
250,250,1353481
78,89,1353648
122,133,1353903
235,242,1354380
250,250,1354880
66,77,1355023
250,250,1355523
250,250,1356023
250,250,1356523
250,250,1357023
70,81,1357174
250,250,1357674
70,82,1357826
102,111,1358039
250,250,1358539
250,250,1359039
92,101,1359232
93,103,1359428
61,73,1359562
250,250,1360062
96,106,1360264
90,100,1360454
250,250,1360954
79,90,1361123
250,250,1361623
250,250,1362123
96,107,1362326
77,87,1362490
100,111,1362701
105,114,1362920
250,250,1363420
83,94,1363597
139,144,1363880
106,114,1364100
250,250,1364600
76,86,1364762
44,39,1364845
70,80,1364995
250,250,1365495
250,250,1365995
111,120,1366226
250,250,1366726
68,81,1366875
94,104,1367073
64,75,1367212
70,85,1367367
250,250,1367867
113,123,1368103
248,252,1368603
68,79,1368750
82,91,1368923
98,109,1369130
89,97,1369316
94,106,1369516
250,250,1370016
245,255,1370516
250,250,1371016
76,86,1371178
250,250,1371678
250,250,1372178
101,109,1372388
68,78,1372534
112,122,1372768
23,21,1372812
250,250,1373312
101,110,1373523
93,101,1373717
93,87,1373897
208,220,1374325
82,92,1374499
74,84,1374657
250,250,1375157
250,250,1375657
105,114,1375876
121,130,1376127
78,87,1376292
73,83,1376448
97,108,1376653
101,113,1376867
188,199,1377254
92,103,1377449
65,77,1377591
70,82,1377743
250,250,1378243
58,69,1378370
30,33,1378433
250,250,1378933
250,250,1379433
219,225,1379877
80,90,1380047
93,87,1380227
19,22,1380268
250,250,1380768
18,22,1380808
90,100,1380998
107,117,1381222
94,104,1381420
250,250,1381920
32,39,1381991
48,56,1382095
250,250,1382595
250,250,1383095
250,250,1383595
250,250,1384095
68,83,1384246
250,250,1384746
250,250,1385246
250,250,1385746
250,250,1386246
250,250,1386746
250,250,1387246
91,102,1387439
250,250,1387939
250,250,1388439
59,73,1388571
74,85,1388730
250,250,1389230
44,58,1389332
27,35,1389394
250,250,1389894
15,19,1389928
57,72,1390057
250,250,1390557
63,77,1390697
125,134,1390956
250,250,1391456
68,82,1391606
30,29,1391665
128,135,1391928
250,250,1392428
250,250,1392928
250,250,1393428
250,250,1393928
250,250,1394428
102,110,1394640
67,58,1394765
250,250,1395265
43,37,1395345
250,250,1395845
250,250,1396345
103,113,1396561
186,201,1396948
251,249,1397448
250,250,1397948
81,91,1398120
91,101,1398312
250,250,1398812
63,78,1398953
79,92,1399124
250,250,1399624
87,97,1399808
103,111,1400022
250,250,1400522
250,250,1401022
250,250,1401522
250,250,1402022
251,249,1402522
240,248,1403010
105,115,1403230
72,83,1403385
250,250,1403885
250,250,1404385
251,249,1404885
95,105,1405085
85,95,1405265
98,110,1405473
250,250,1405973
99,109,1406181
124,133,1406438
250,250,1406938
78,89,1407105
250,250,1407605
249,251,1408105
250,250,1408605
250,250,1409105
64,76,1409245
250,250,1409745
251,249,1410245
250,250,1410745
250,250,1411245
250,250,1411745
250,250,1412245
71,82,1412398
165,177,1412740
250,250,1413240
250,250,1413740
85,95,1413920
250,250,1414420
251,249,1414920
72,82,1415074
100,107,1415281
61,59,1415401
93,104,1415598
246,254,1416098
250,250,1416598
250,250,1417098
250,250,1417598
250,250,1418098
250,250,1418598
250,250,1419098
250,250,1419598
250,250,1420098
247,253,1420598
250,250,1421098
250,250,1421598
250,250,1422098
250,250,1422598
84,93,1422775
70,79,1422924
246,254,1423424
70,80,1423574
250,250,1424074
250,250,1424574
250,250,1425074
250,250,1425574
250,250,1426074
250,250,1426574
216,233,1427023
138,148,1427309
250,250,1427809
76,87,1427972
71,82,1428125
79,87,1428291
71,83,1428445
250,250,1428945
95,105,1429145
250,250,1429645
250,250,1430145
98,109,1430352
87,97,1430536
82,91,1430709
82,92,1430883
250,250,1431383
250,250,1431883
48,64,1431995
55,69,1432119
250,250,1432619
250,250,1433119
250,250,1433619
250,250,1434119
69,80,1434268
250,250,1434768
250,250,1435268
250,250,1435768
77,63,1435908
85,94,1436087
250,250,1436587
106,115,1436808
250,250,1437308
250,250,1437808
64,77,1437949
250,250,1438449
250,250,1438949
251,249,1439449
250,250,1439949
93,102,1440144
53,67,1440264
250,250,1440764
250,250,1441264
105,115,1441484
250,250,1441984
250,250,1442484
250,250,1442984
187,203,1443374
250,250,1443874
74,84,1444032
66,78,1444176
63,75,1444314
251,249,1444814
90,101,1445005
250,250,1445505
250,250,1446005
250,250,1446505
250,250,1447005
250,250,1447505
250,250,1448005
109,105,1448219
102,110,1448431
57,70,1448558
250,250,1449058
63,78,1449199
23,31,1449253
89,100,1449442
250,250,1449942
191,188,1450321
40,54,1450415
69,79,1450563
250,250,1451063
144,155,1451362
60,71,1451493
73,88,1451654
106,116,1451876
58,73,1452007
250,250,1452507
250,250,1453007
250,250,1453507
174,180,1453861
250,250,1454361
250,250,1454861
74,85,1455020
250,250,1455520
250,250,1456020
250,250,1456520
101,110,1456731
139,153,1457023
60,72,1457155
250,250,1457655
94,103,1457852
250,250,1458352
220,236,1458808
70,81,1458959
248,252,1459459
82,92,1459633
250,250,1460133
112,122,1460367
68,80,1460515
250,250,1461015
250,250,1461515
250,250,1462015
104,115,1462234
250,250,1462734
250,250,1463234
97,107,1463438
250,250,1463938
250,250,1464438
250,250,1464938
65,76,1465079
73,85,1465237
99,108,1465444
250,250,1465944
250,250,1466444
250,250,1466944
249,251,1467444
80,90,1467614
103,113,1467830
92,107,1468029
250,250,1468529
87,97,1468713
250,250,1469213
70,81,1469364
251,249,1469864
243,250,1470357
250,250,1470857
109,119,1471085
250,250,1471585
75,85,1471745
250,250,1472245
250,250,1472745
250,250,1473245
249,251,1473745
70,81,1473896
60,72,1474028
250,250,1474528
93,103,1474724
100,110,1474934
72,82,1475088
250,250,1475588
93,104,1475785
250,250,1476285
250,250,1476785
250,250,1477285
250,250,1477785
98,109,1477992
81,91,1478164
250,250,1478664
90,84,1478838
68,80,1478986
78,88,1479152
250,250,1479652
250,250,1480152
250,250,1480652
105,116,1480873
250,250,1481373
99,107,1481579
250,250,1482079
250,250,1482579
39,42,1482660
27,30,1482717
27,28,1482772
16,18,1482806
64,76,1482946
23,26,1482995
27,26,1483048
250,250,1483548
250,250,1484048
250,250,1484548
250,250,1485048
250,250,1485548
250,250,1486048
112,121,1486281
106,115,1486502
76,88,1486666
84,94,1486844
250,250,1487344
250,250,1487844
107,116,1488067
132,141,1488340
91,102,1488533
84,95,1488712
66,79,1488857
107,117,1489081
112,112,1489305
250,250,1489805
250,250,1490305
250,250,1490805
250,250,1491305
250,250,1491805
34,33,1491872
77,88,1492037
250,250,1492537
250,250,1493037
250,250,1493537
105,115,1493757
250,250,1494257
250,250,1494757
198,210,1495165
96,106,1495367
250,250,1495867
250,250,1496367
177,187,1496731
70,81,1496882
250,250,1497382
250,250,1497882
250,250,1498382
250,250,1498882
76,86,1499044
250,250,1499544
250,250,1500044
64,75,1500183
86,96,1500365
218,228,1500811
250,250,1501311
250,250,1501811
249,251,1502311
250,250,1502811
88,99,1502998
67,79,1503144
94,103,1503341
250,250,1503841
251,249,1504341
250,250,1504841
250,250,1505341
126,132,1505599
73,83,1505755
109,117,1505981
250,250,1506481
250,250,1506981
77,87,1507145
93,104,1507342
147,152,1507641
80,91,1507812
250,250,1508312
250,250,1508812
101,112,1509025
250,250,1509525
250,250,1510025
81,92,1510198
78,90,1510366
68,80,1510514
250,250,1511014
115,124,1511253
250,250,1511753
104,116,1511973
246,245,1512464
249,249,1512962
80,88,1513130
250,250,1513630
84,94,1513808
168,179,1514155
250,250,1514655
250,250,1515155
250,250,1515655
94,106,1515855
94,105,1516054
98,108,1516260
80,91,1516431
250,250,1516931
104,113,1517148
250,250,1517648
210,224,1518082
250,250,1518582
250,250,1519082
70,80,1519232
250,250,1519732
250,250,1520232
250,250,1520732
250,250,1521232
250,250,1521732
243,257,1522232
107,117,1522456
250,250,1522956
192,202,1523350
93,103,1523546
92,101,1523739
250,250,1524239
250,250,1524739
75,84,1524898
75,85,1525058
86,97,1525241
97,106,1525444
63,76,1525583
83,92,1525758
114,123,1525995
75,86,1526156
79,88,1526323
250,250,1526823
250,250,1527323
250,250,1527823
74,83,1527980
250,250,1528480
250,250,1528980
250,250,1529480
247,253,1529980
186,200,1530366
250,250,1530866
22,20,1530908
68,79,1531055
80,89,1531224
250,250,1531724
82,92,1531898
250,250,1532398
135,143,1532676
249,251,1533176
250,250,1533676
70,68,1533814
250,250,1534314
113,122,1534549
250,250,1535049
250,250,1535549
250,250,1536049
213,221,1536483
250,250,1536983
92,101,1537176
58,71,1537305
250,250,1537805
92,102,1537999
250,250,1538499
250,250,1538999
250,250,1539499
107,117,1539723
250,250,1540223
250,250,1540723
112,121,1540956
250,250,1541456
250,250,1541956
81,90,1542127
73,83,1542283
66,76,1542425
246,254,1542925
48,44,1543017
85,97,1543199
88,100,1543387
250,250,1543887
58,71,1544016
81,93,1544190
142,151,1544483
67,78,1544628
74,87,1544789
250,250,1545289
250,250,1545789
182,191,1546162
250,250,1546662
250,250,1547162
145,152,1547459
109,121,1547689
250,250,1548189
250,250,1548689
250,250,1549189
181,197,1549567
251,249,1550067
250,250,1550567
250,250,1551067
82,92,1551241
67,79,1551387
250,250,1551887
68,79,1552034
115,124,1552273
236,234,1552743
250,250,1553243
76,75,1553394
95,106,1553595
80,90,1553765
61,74,1553900
249,251,1554400
250,250,1554900
250,250,1555400
250,250,1555900
250,250,1556400
93,103,1556596
250,250,1557096
250,250,1557596
74,85,1557755
67,78,1557900
250,250,1558400
80,91,1558571
93,104,1558768
250,250,1559268
83,92,1559443
250,250,1559943
250,250,1560443
88,98,1560629
250,250,1561129
249,251,1561629
250,250,1562129
250,250,1562629
67,77,1562773
71,82,1562926
250,250,1563426
250,250,1563926
95,105,1564126
250,250,1564626
250,250,1565126
50,44,1565220
80,90,1565390
250,250,1565890
73,83,1566046
102,113,1566261
84,95,1566440
79,89,1566608
72,83,1566763
250,250,1567263
97,109,1567469
76,86,1567631
75,86,1567792
250,250,1568292
79,90,1568461
72,70,1568603
102,112,1568817
250,250,1569317
250,250,1569817
250,250,1570317
68,78,1570463
250,250,1570963
250,250,1571463
250,250,1571963
68,79,1572110
250,250,1572610
250,250,1573110
250,250,1573610
187,183,1573980
102,110,1574192
107,117,1574416
251,249,1574916
250,250,1575416
95,104,1575615
250,250,1576115
97,106,1576318
250,250,1576818
250,250,1577318
141,145,1577604
90,102,1577796
250,250,1578296
111,121,1578528
250,250,1579028
250,250,1579528
83,91,1579702
250,250,1580202
93,94,1580389
132,132,1580653
121,123,1580897
250,250,1581397
113,114,1581624
69,81,1581774
250,250,1582274
250,250,1582774
237,237,1583248
77,77,1583402
96,108,1583606
92,102,1583800
250,250,1584300
250,250,1584800
166,164,1585130
250,250,1585630
250,250,1586130
250,250,1586630
80,77,1586787
250,250,1587287
79,90,1587456
61,74,1587591
101,111,1587803
81,92,1587976
250,250,1588476
250,250,1588976
250,250,1589476
239,248,1589963
250,250,1590463
34,43,1590540
204,213,1590957
250,250,1591457
250,250,1591957
250,250,1592457
250,250,1592957
250,250,1593457
250,250,1593957
250,250,1594457
55,70,1594582
74,84,1594740
68,79,1594887
103,112,1595102
95,104,1595301
204,213,1595718
58,71,1595847
250,250,1596347
250,250,1596847
85,95,1597027
77,89,1597193
250,250,1597693
250,250,1598193
250,250,1598693
76,73,1598842
250,250,1599342
61,73,1599476
51,63,1599590
88,85,1599763
250,250,1600263
1,11,1600275
151,148,1600574
25,37,1600636
250,250,1601136
250,250,1601636
88,99,1601823
17,16,1601856
250,250,1602356
21,19,1602396
250,250,1602896
64,74,1603034
69,78,1603181
41,52,1603274
250,250,1603774
197,207,1604178
250,250,1604678
250,250,1605178
250,250,1605678
10,20,1605708
7,14,1605729
250,250,1606229
31,44,1606304
51,63,1606418
57,69,1606544
250,250,1607044
0,10,1607054
250,250,1607554
250,250,1608054
250,250,1608554
24,33,1608611
59,71,1608741
55,67,1608863
250,250,1609363
73,90,1609526
250,250,1610026
51,68,1610145
1,10,1610156
9,8,1610173
250,250,1610673
41,52,1610766
69,82,1610917
54,65,1611036
250,250,1611536
2,11,1611549
60,74,1611683
4,14,1611701
250,250,1612201
250,250,1612701
62,69,1612832
101,110,1613043
250,250,1613543
107,116,1613766
8,12,1613786
41,53,1613880
161,174,1614215
250,250,1614715
250,250,1615215
251,249,1615715
250,250,1616215
250,250,1616715
7,17,1616739
12,24,1616775
250,250,1617275
250,250,1617775
20,30,1617825
9,11,1617845
250,250,1618345
0,8,1618353
250,250,1618853
53,62,1618968
5,14,1618987
0,10,1618997
97,108,1619202
9,6,1619217
250,250,1619717
250,250,1620217
250,250,1620717
143,141,1621001
239,233,1621473
250,250,1621973
11,3,1621987
17,14,1622018
6,19,1622043
53,66,1622162
110,116,1622388
2,10,1622400
93,104,1622597
103,109,1622809
112,111,1623032
250,250,1623532
250,250,1624032
251,249,1624532
23,20,1624575
250,250,1625075
250,250,1625575
248,242,1626065
158,159,1626382
22,31,1626435
158,168,1626761
101,113,1626975
52,62,1627089
228,236,1627553
250,250,1628053
184,186,1628423
250,250,1628923
163,164,1629250
250,250,1629750
59,68,1629877
250,250,1630377
250,250,1630877
250,250,1631377
250,250,1631877
250,250,1632377
192,179,1632748
61,63,1632872
250,250,1633372
84,93,1633549
84,91,1633724
210,206,1634140
167,169,1634476
91,98,1634665
250,250,1635165
49,58,1635272
65,75,1635412
250,250,1635912
250,250,1636412
188,181,1636781
218,214,1637213
250,250,1637713
65,59,1637837
250,250,1638337
249,245,1638831
46,47,1638924
76,80,1639080
37,33,1639150
250,250,1639650
250,250,1640150
250,250,1640650
250,250,1641150
250,250,1641650
99,105,1641854
250,250,1642354
250,250,1642854
250,250,1643354
42,45,1643441
251,249,1643941
250,250,1644441
250,250,1644941
250,250,1645441
104,105,1645650
251,249,1646150
250,250,1646650
251,249,1647150
250,250,1647650
250,250,1648150
250,250,1648650
250,250,1649150
74,86,1649310
162,171,1649643
186,188,1650017
164,165,1650346
124,127,1650597
250,250,1651097
250,250,1651597
250,250,1652097
151,153,1652401
77,87,1652565
130,133,1652828
164,166,1653158
127,130,1653415
138,141,1653694
106,111,1653911
115,119,1654145
172,164,1654481
250,250,1654981
250,250,1655481
250,250,1655981
250,250,1656481
118,122,1656721
166,165,1657052
250,250,1657552
114,116,1657782
250,250,1658282
117,121,1658520
250,250,1659020
73,66,1659159
250,250,1659659
250,250,1660159
250,250,1660659
250,250,1661159
250,250,1661659
250,250,1662159
113,109,1662381
250,250,1662881
250,250,1663381
99,97,1663577
250,250,1664077
14,14,1664105
100,93,1664298
250,250,1664798
44,43,1664885
75,85,1665045
100,96,1665241
250,250,1665741
250,250,1666241
250,250,1666741
143,139,1667023
46,39,1667108
244,254,1667606
250,250,1668106
250,250,1668606
250,250,1669106
250,250,1669606
250,250,1670106
250,250,1670606
253,247,1671106
126,121,1671353
250,250,1671853
250,250,1672353
250,250,1672853
250,250,1673353
250,250,1673853
250,250,1674353
250,250,1674853
250,250,1675353
250,250,1675853
250,250,1676353
250,250,1676853
99,104,1677056
250,250,1677556
75,74,1677705
250,250,1678205
250,250,1678705
146,142,1678993
250,250,1679493
250,250,1679993
250,250,1680493
60,73,1680626
250,250,1681126
246,254,1681626
250,250,1682126
112,125,1682363
126,131,1682620
144,157,1682921
250,250,1683421
70,80,1683571
250,250,1684071
250,250,1684571
250,250,1685071
79,89,1685239
250,250,1685739
91,98,1685928
250,250,1686428
250,250,1686928
250,250,1687428
225,223,1687876
250,250,1688376
250,250,1688876
32,51,1688959
41,42,1689042
42,47,1689131
73,85,1689289
250,250,1689789
250,250,1690289
40,48,1690377
250,250,1690877
68,68,1691013
75,83,1691171
250,250,1691671
250,250,1692171
140,145,1692456
247,253,1692956
250,250,1693456
250,250,1693956
100,106,1694162
90,96,1694348
250,250,1694848
250,250,1695348
250,250,1695848
43,52,1695943
51,44,1696038
248,252,1696538
155,159,1696852
250,250,1697352
250,250,1697852
250,250,1698352
101,106,1698559
198,199,1698956
250,250,1699456
250,250,1699956
250,250,1700456
250,250,1700956
250,250,1701456
250,250,1701956
250,250,1702456
250,250,1702956
250,250,1703456
250,250,1703956
250,250,1704456
250,250,1704956
23,22,1705001
250,250,1705501
26,27,1705554
86,81,1705721
61,70,1705852
243,241,1706336
250,250,1706836
251,249,1707336
139,139,1707614
55,56,1707725
250,250,1708225
250,250,1708725
250,250,1709225
250,250,1709725
250,250,1710225
250,250,1710725
91,86,1710902
250,250,1711402
250,250,1711902
250,250,1712402
60,72,1712534
250,250,1713034
250,250,1713534
250,250,1714034
112,118,1714264
250,250,1714764
250,250,1715264
77,81,1715422
250,250,1715922
67,71,1716060
68,78,1716206
202,211,1716619
250,250,1717119
45,55,1717219
54,63,1717336
250,250,1717836
250,250,1718336
39,34,1718409
250,250,1718909
89,93,1719091
55,65,1719211
58,70,1719339
87,99,1719525
250,250,1720025
132,129,1720286
250,250,1720786
101,105,1720992
92,97,1721181
70,57,1721308
183,186,1721677
250,250,1722177
250,250,1722677
43,39,1722759
250,250,1723259
250,250,1723759
250,250,1724259
85,90,1724434
73,81,1724588
250,250,1725088
250,250,1725588
250,250,1726088
88,95,1726271
23,22,1726316
108,114,1726538
250,250,1727038
250,250,1727538
94,82,1727714
17,17,1727748
65,57,1727870
28,31,1727929
228,221,1728378
30,37,1728445
50,45,1728540
91,102,1728733
50,42,1728825
250,250,1729325
250,250,1729825
39,48,1729912
94,92,1730098
37,32,1730167
250,250,1730667
33,38,1730738
250,250,1731238
250,250,1731738
250,250,1732238
250,250,1732738
104,112,1732954
250,250,1733454
43,35,1733532
101,103,1733736
38,40,1733814
250,250,1734314
250,250,1734814
193,194,1735201
250,250,1735701
250,250,1736201
219,224,1736644
28,30,1736702
250,250,1737202
21,21,1737244
250,250,1737744
14,16,1737774
239,251,1738264
250,250,1738764
85,91,1738940
34,44,1739018
251,249,1739518
250,250,1740018
62,70,1740150
78,85,1740313
108,114,1740535
250,250,1741035
125,132,1741292
54,69,1741415
104,113,1741632
250,250,1742132
250,250,1742632
24,25,1742681
131,130,1742942
17,17,1742976
250,250,1743476
136,139,1743751
134,136,1744021
250,250,1744521
250,250,1745021
116,120,1745257
250,250,1745757
250,250,1746257
250,250,1746757
250,250,1747257
250,250,1747757
250,250,1748257
250,250,1748757
250,250,1749257
57,71,1749385
250,250,1749885
42,51,1749978
33,42,1750053
57,50,1750160
250,250,1750660
46,47,1750753
56,58,1750867
75,84,1751026
82,93,1751201
85,94,1751380
250,250,1751880
66,82,1752028
250,250,1752528
250,250,1753028
250,250,1753528
84,97,1753709
67,84,1753860
250,250,1754360
55,68,1754483
250,250,1754983
250,250,1755483
66,68,1755617
250,250,1756117
60,62,1756239
250,250,1756739
37,46,1756822
250,250,1757322
250,250,1757822
250,250,1758322
250,250,1758822
20,22,1758864
250,250,1759364
250,250,1759864
250,250,1760364
30,37,1760431
250,250,1760931
67,79,1761077
250,250,1761577
49,58,1761684
250,250,1762184
250,250,1762684
250,250,1763184
46,53,1763283
250,250,1763783
182,181,1764146
55,68,1764269
250,250,1764769
250,250,1765269
250,250,1765769
44,53,1765866
250,250,1766366
47,56,1766469
94,100,1766663
250,250,1767163
50,60,1767273
138,146,1767557
250,250,1768057
250,250,1768557
250,250,1769057
250,250,1769557
74,85,1769716
128,131,1769975
250,250,1770475
250,250,1770975
68,76,1771119
63,69,1771251
247,253,1771751
250,250,1772251
166,170,1772587
59,70,1772716
250,250,1773216
51,56,1773323
250,250,1773823
250,250,1774323
250,250,1774823
250,250,1775323
250,250,1775823
25,27,1775875
250,250,1776375
22,22,1776419
84,73,1776576
250,250,1777076
21,21,1777118
34,36,1777188
250,250,1777688
250,250,1778188
32,37,1778257
250,250,1778757
52,58,1778867
34,42,1778943
250,250,1779443
250,250,1779943
250,250,1780443
250,250,1780943
250,250,1781443
162,165,1781770
250,250,1782270
60,70,1782400
71,80,1782551
250,250,1783051
63,74,1783188
45,39,1783272
250,250,1783772
39,42,1783853
250,250,1784353
250,250,1784853
250,250,1785353
45,49,1785447
250,250,1785947
